ActionDuplicateRoleUnitary,ActionFilterGlobalRoles,ActionRemoveOgu,ActionDeleteLoginAreaRobotic,ActionRemoveACL,ActionShowMatchingOffices,ActionFirst,ActionPreselectBDGRole,ActionDisplayOnePartner,ActionUpdateOGUStep1,ActionAssignACLStep3,ActionAddOfficeDodFinish,ActionRemoveDataToAcl,ActionRemoveDatafrDataList,ActionDelRolesStep1,ActionUpdateDatalistWRemove,ActionCreateMetagroup,ActionFilterByApp,ActionRefreshReports,ActionRemoveAclLaunch,ActionAcceptPartnership,ActionLast,ActionUseSelectOffice,ActionDisplayRelatedACL,ActionNewExportSchedule,ActionSubmitExportData,ActionSelectOrgaOrDescr,ActionCreateDataListStep1,ActionUpdateOfficeProfile,ActionCopyUser,ActionDuplicateToUsrConfirmation,ActionSearchOffice,ActionEnterRmACLtoRole,ActionCreateAddData,ActionDisplayOneOffice,ActionDisplayACLPartnerships,ActionChooseOrganization,ActionFilterMetagroups,ActionSaveAddRemoveSubRole,ActionDeleteTemplate,ActionUpdateLogAreaIndic,ActionDuplicateUser,ActionAddEntity,ActionAssignACLtoRole,ActionViewAssignUserPref,ActionUpdateRoleStep1,ActionSearchACLForDelegACL,ActionEnterCreateData,ActionSaveUserProfileSettings,ActionRevokeLocations,ActionSetAsDefault,ActionUnLockDisplayedUser,ActionSearchRoleForDelegACL,ActionCreateACLConfirmation,ActionCrypticAccess,ActionFilterUsrLoginAreas,ActionSubmitExportSigns,ActionFilterByAppACL,ActionAddChosenOrga,ActionCreateOfficeMask,ActionWarningDeleteUser,ActionTabBar,ActionSaveTemplate,ActionDelACLStep2,ActionFilterConsumerUser,ActionSearchAvailableData,ActionAuthenticationHistorySearch,ActionTpfMassImport,ActionDeletePermPop,ActionDisplayDelegatedACLsForCons,ActionLoadOfficesTempl,ActionMoveOgu,ActionFilterRolesForApp,ActionSearchACLForApp,ActionUpdateOffPolicy,ActionDeleteDisplayedUser,ActionDelegateACLConf2,ActionDelegateACLConf1,ActionDisplayGeneratedACLsForCons,ActionDuplicateFromExistingUser1,ActionAddDatatoDataList,ActionAssignAcl1,ActionFilterAssignACLStep2,ActionCreateData,ActionAssignAcl2,ActionModifyValidity,ActionViewDetailsdod,ActionPopupManageMFA,ActionFilterDelPtsByOrg,ActionUnLockUser,ActionAddApplication,ActionManageMetagroup,ActionCloseTab,ActionDuplicateToExistingUser1,ActionFilterOneRolePerms,ActionFilterEntities,ActionCancelTwo,ActionFilterLoginArea,ActionDisplayRolesForPerm,ActionCreateAclForRole2,ActionAddRemoveEntities,ActionFilterConsumerOffice,ActionFilterDatasForApp,ActionCreateLoginArea,ActionOpenReport,ActionEditLoginArea,ActionLaunchNewSchedule,ActionCreateDataList,ActionConfirmCreatePerm,ActionCreatePerm,ActionUpdateUserDetails,ActionSubmitExportAuthentHistory,ActionSelectBDGRoles,ActionResetPwdUnlock,ActionDisplayACLConsumers,ActionEnterAssignACL,ActionDeletePermission,ActionRemoveRoleToComposite,ActionOneUserRoleDetails,ActionSearchGlobalRolesACL,ActionSearchInheritedTFARule,ActionDisplayPrefValueConsumers,ActionFilterAssignedACLforRole,ActionShowRequestDetails,ActionAssignRoleAclConfirmation1,ActionAssignRoleAclConfirmation2,ActionSearchCrossApp,ActionNotifyDisplayedUser,ActionSaveAddRemovePermissions,ActionAddRmPermissions,ActionRSOoneUser,ActionCreateGlobalRole,ActionCancelCreateMgp,ActionSubmitExportApp,ActionUpdateRole,ActionRoleToAssignDetails,ActionRemoveOneUserRole,ActionDeleteOneAppData,ActionDisplayACLforPermission,ActionDelACLStep1,ActionSearchRoleForAssignRoleAcl,ActionDelegateACL1,ActionCreateAclForRole,ActionDelegateACL3,ActionDelegateACL2,ActionUpdateOrgaProfile,ActionPrev,ActionCreateBDG,ActionCreateUser,ActionCancelFour,ActionLoadTemplate,ActionDuplicateRoleCompositeGlobal,ActionCancelSaveTemplate,ActionSrcMaskOffice,ActionSubmitExportOffices,ActionManageAppRole,ActionSubmitExportAdminHistory,ActionAdminOguStep1,ActionSearchUsr,ActionUpdateDatalist,ActionDeletePartnership,ActionLockUser,ActionAddRoleToComposite,ActionLockDisplayedUser,ActionFilterOffices,ActionCreateACLConfirmation2,ActionResetPwdDisplayed,ActionUpdateTFAConf,ActionFilterACLPermission,ActionSaveEntities,ActionSaveBDGRoles,ActionAddPermissionToRole,ActionRefreshSchedule,ActionDisplayOneUser,ActionAdminOguStep2,ActionDupConfirm1,ActionDupConfirm2,ActionDupConfirm3,ActionFindAppInTree,ActionDisplayOrgaDetails,ActionAddOfficeDod,ActionDuplicateFromUsrConfirmation,ActionDisplayOneAppli,ActionRevokeLocationsConf,ActionEnterAsACLtoRole,ActionDeleteExportSchedule,ActionDuplicateRole,ActionFilterRecPtsByOrg,ActionAssignUserPref,ActionLinkCreateACLForRole,ActionAddDataToACL,ActionCreateDataListStep2,ActionDisplayOneOGU,ActionDeleteUser,ActionRemoveChosenOrga,ActionCreateTemplate,ActionCopyDisplayedUser,ActionUpdateOneOrga,ActionAddRmSubRole,ActionCreatePartnership,ActionCreateRole,ActionFilterDataInTree,ActionRemoveACLtoRole,ActionDeleteLoginArea,ActionRemovePermissionToRole,ActionRevokeAllLocations,ActionCreateDataButton,ActionCreateRole2,ActionDuplicateFromExistingUser,ActionUpdateData,ActionFilterRolesForPerm,ActionCreateUnitaryRole,ActionRemoveOneUserPref,ActionDuplicateToExistingUser,ActionFilterRolesForACL,ActionAssignRole2,ActionUpdateOneUserPref,ActionAssignRole1,ActionDisplayUpdatePerm,ActionPopupEditTFAConf,ActionFilterUser,ActionDeleteOneAppData2,ActionAddNewLoginArea,ActionTpfRefreshTable,ActionAddOfficeDodBack,ActionUpdatePartnership,ActionBrowseOffice,ActionFilterPermissionforApp,ActionDisplayDelegatedRolesForCons,ActionCreateMFA,ActionNext,ActionAddInterdictionToRole,ActionSubmitExportRights,ActionDelRolesStep2,ActionCreateDataType,ActionFilterHistory,ActionDisplayPrefValue,ActionSearchParentRole,ActionCreateOrgaUnit,ActionCancel,ActionBack,ActionCreateACLConfirmation3,ActionCreateCompositeRole,ActionAssignRoleAclConfirmation3,ActionLoadSignsTemplate,LDA
1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0978326500864951e-05,1.0869630198876189e-07,2.184795669974114e-05,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.007804503179095093,1.0869630198876189e-07,1.0869630198876189e-07,0.0005001116854502934,0.0006414168780356839,1.0869630198876189e-07,2.184795669974114e-05,0.0006957650290300649,3.271758689861733e-05,1.0869630198876189e-07,0.0003044583418705221,0.0037283918545165215,0.0010109843047974745,0.045163422172632556,1.0869630198876189e-07,1.0978326500864951e-05,0.03780468252799338,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0978326500864951e-05,0.0005218509458480459,0.009880602547080444,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.0034240422089479882,0.00013054425868850303,0.000760982810223322,0.005021877848182788,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.00010880499829075065,0.0003153279720693983,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.01979370528845553,0.2033491504568777,4.3587217097493514e-05,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.003445781469345741,0.0022936006682648647,1.0869630198876189e-07,1.0869630198876189e-07,1.0978326500864951e-05,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.004608831900625493,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.00110881097658736,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.005597968248723226,1.0869630198876189e-07,0.018413262253198254,1.0978326500864951e-05,1.0869630198876189e-07,0.10256593925289771,0.0010109843047974745,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.000815330961217703,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.002597950313833398,0.0006957650290300649,2.184795669974114e-05,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.029565502837245225,0.0001414138888873792,1.0869630198876189e-07,0.010174082562450101,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,8.706573789299827e-05,1.0869630198876189e-07,1.0869630198876189e-07,0.00039141538346153156,1.0869630198876189e-07,1.0869630198876189e-07,1.0978326500864951e-05,0.013076273825550044,1.0869630198876189e-07,1.0869630198876189e-07,0.0011196806067862363,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,4.3587217097493514e-05,0.00021750130027951256,1.0869630198876189e-07,0.016293684364417395,0.0008805487424109602,0.0002935887116716459,1.0869630198876189e-07,4.3587217097493514e-05,8.706573789299827e-05,9.793536809187446e-05,1.0869630198876189e-07,7.619610769412208e-05,1.0869630198876189e-07,0.2504363884784094,1.0869630198876189e-07,1.0869630198876189e-07,0.0023588184494581217,1.0869630198876189e-07,0.0014131606221558933,1.0869630198876189e-07,1.0869630198876189e-07,0.004228394843664826,0.005239270452160312,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.11177251603134584,1.0869630198876189e-07,0.0012609857993716267,0.0007935917008199506,4.3587217097493514e-05,1.0869630198876189e-07,0.0004566331646547887,1.0869630198876189e-07,0.00110881097658736,1.0869630198876189e-07,0.0001414138888873792,1.0869630198876189e-07,1.0978326500864951e-05,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.01491324132916012,1.0869630198876189e-07,6.532647749524589e-05,0.005706664550711988,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.0018914243509064457,1.0869630198876189e-07,9.793536809187446e-05,1.0869630198876189e-07,1.0869630198876189e-07,0.0011631591275817412,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.00010880499829075065,0.0004783724250525411,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.007934938741481606,0.0024022969702536265,1.0869630198876189e-07,1.0869630198876189e-07,0.009347990667335512,1.0869630198876189e-07,1.0869630198876189e-07,0.0008479398518143316,1.0869630198876189e-07,1.0869630198876189e-07,0.004500135598636731,0.0013479428409626363,1.0869630198876189e-07,0.00032619760226827444,1.0869630198876189e-07,1.0869630198876189e-07,0.01111974038975233,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,0.001510987293945779,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,1.0869630198876189e-07,4.3587217097493514e-05,2.0
0.00024501251250740584,0.0009932461709142532,1.3740290818016652e-05,0.00019059551916872602,0.007632119358233189,1.360424833466995e-07,0.000761973949224864,1.3740290818016652e-05,0.002462504991058608,0.00021780401583806593,0.018216224562606412,0.0009388291775755735,2.73445391526866e-05,1.3740290818016652e-05,9.536578082603636e-05,1.3740290818016652e-05,2.73445391526866e-05,0.006135652041419495,1.360424833466995e-07,0.007727349096575879,4.094878748735655e-05,0.0023400667560465782,1.360424833466995e-07,0.0013741651242850119,1.360424833466995e-07,1.360424833466995e-07,1.360424833466995e-07,0.0010068504192489232,1.360424833466995e-07,1.360424833466995e-07,1.360424833466995e-07,0.014407035028898825,1.3740290818016652e-05,1.360424833466995e-07,0.011754206603638184,5.45530358220265e-05,0.0060948392964154845,0.00016338702249938612,0.0002586167608420758,1.360424833466995e-07,0.008516395499986736,1.360424833466995e-07,2.73445391526866e-05,4.094878748735655e-05,0.0034692193678241843,6.815728415669646e-05,0.00027222100917674574,0.001088475909256943,0.0004898889825314649,1.360424833466995e-07,0.0017142713326517606,1.360424833466995e-07,0.0005715144725394846,0.0017822925743251102,0.000748369700890194,0.001346956627615672,1.360424833466995e-07,0.006979115438169032,0.0067886559614836525,1.3740290818016652e-05,1.360424833466995e-07,0.2634191965466976,1.360424833466995e-07,6.815728415669646e-05,9.536578082603636e-05,0.00186391806433313,0.001619041594309071,0.001047663164252933,2.73445391526866e-05,0.001619041594309071,1.360424833466995e-07,0.0059315883163994455,0.0022856497627078984,0.0019183350576718098,1.3740290818016652e-05,1.360424833466995e-07,0.00029942950584608565,0.0004490762375274551,0.00021780401583806593,1.360424833466995e-07,0.0017414798293211003,0.01847470528096514,0.005346605638008637,0.000761973949224864,0.02154926540460055,0.00029942950584608565,0.002993070676110736,1.360424833466995e-07,0.00014978277416471616,1.360424833466995e-07,1.360424833466995e-07,6.815728415669646e-05,0.05826713165987475,1.360424833466995e-07,0.0005851187208741546,2.73445391526866e-05,0.00043547198919278513,4.094878748735655e-05,0.0019183350576718098,0.002979466427776066,4.094878748735655e-05,1.3740290818016652e-05,0.0016598543393130808,0.04751977547548549,0.00014978277416471616,0.010053675561804441,1.360424833466995e-07,0.0010068504192489232,1.3740290818016652e-05,4.094878748735655e-05,0.0018911265610024699,1.360424833466995e-07,1.3740290818016652e-05,1.360424833466995e-07,0.001047663164252933,0.00021780401583806593,2.73445391526866e-05,6.815728415669646e-05,0.003197134401130785,9.536578082603636e-05,1.360424833466995e-07,0.00012257427749537626,4.094878748735655e-05,0.0006395357142128344,0.02992948237875724,0.006013213806407465,0.0019591478026758195,0.00012257427749537626,0.0006803484592168442,0.00046268048586212504,1.360424833466995e-07,1.3740290818016652e-05,1.3740290818016652e-05,2.73445391526866e-05,6.815728415669646e-05,0.0011564971509302926,0.005958796813068786,8.176153249136641e-05,0.00019059551916872602,9.536578082603636e-05,0.013794843853838678,0.0009660376742449133,0.0028570281927640362,0.0008299951908982137,0.0012925396342769921,1.360424833466995e-07,0.0075368896198905,1.3740290818016652e-05,0.01933177292604935,1.360424833466995e-07,1.360424833466995e-07,0.0001089700291607063,1.360424833466995e-07,1.360424833466995e-07,1.360424833466995e-07,0.005768337336383406,1.360424833466995e-07,0.007074345176511721,0.05871607185491886,0.0007075569558861841,2.73445391526866e-05,1.360424833466995e-07,0.0008572036875675536,1.360424833466995e-07,0.0011564971509302926,0.00046268048586212504,2.73445391526866e-05,1.360424833466995e-07,2.73445391526866e-05,2.73445391526866e-05,1.3740290818016652e-05,0.0008299951908982137,1.3740290818016652e-05,0.04839044736890437,0.00021780401583806593,1.360424833466995e-07,1.360424833466995e-07,1.360424833466995e-07,0.0025713389777359675,0.011427704643606106,0.0009796419225795833,1.360424833466995e-07,0.008842897460018815,1.360424833466995e-07,4.094878748735655e-05,1.360424833466995e-07,0.00035384649918476546,0.0003402422508500955,0.0028026111994253564,0.0025713389777359675,0.004421516751251081,0.0008163909425635438,1.3740290818016652e-05,1.360424833466995e-07,0.005999609558072795,1.360424833466995e-07,1.360424833466995e-07,0.0002586167608420758,0.00038105499585410537,0.0001089700291607063,0.0005987229692088245,0.0011156844059262829,1.3740290818016652e-05,0.007713744848241209,5.45530358220265e-05,1.360424833466995e-07,2.73445391526866e-05,0.0009252249292409035,1.360424833466995e-07,0.001020454667583593,0.0003130337541807556,0.00038105499585410537,0.00014978277416471616,1.360424833466995e-07,0.0012245183926036425,0.020909865732871062,0.0004898889825314649,0.022678418016378155,1.3740290818016652e-05,1.360424833466995e-07,1.360424833466995e-07,5.45530358220265e-05,0.04511182352024891,0.0010748716609222729,2.73445391526866e-05,5.45530358220265e-05,1.360424833466995e-07,0.0006531399625475043,0.00021780401583806593,1.360424833466995e-07,0.025698561146674886,4.094878748735655e-05,1.360424833466995e-07,6.815728415669646e-05,2.73445391526866e-05,0.001088475909256943,0.00023140826417273588,2.73445391526866e-05,0.00021780401583806593,0.020311278806145583,0.005196958906327268,4.094878748735655e-05,0.00017699127083405607,0.000761973949224864,1.360424833466995e-07,2.0
1.795865737485734e-07,1.795865737485734e-07,1.8138243948605912e-05,1.795865737485734e-07,1.795865737485734e-07,3.609690132346325e-05,8.997287344803527e-05,1.795865737485734e-07,1.795865737485734e-07,0.000287518104571466,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0006287325946937554,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0013829962044377639,0.0010597403716903315,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,5.405555869832059e-05,1.795865737485734e-07,0.0005030219930697541,0.006159999066149816,0.0016703347224354813,0.09128403502297361,1.8138243948605912e-05,1.8138243948605912e-05,0.07645018403134145,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.002029507869932628,0.01632459914031907,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0058008259186526695,0.00021568347507203666,1.795865737485734e-07,0.0022270531010560586,1.795865737485734e-07,1.795865737485734e-07,0.0009879057421909021,0.00039527004882061007,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.35798805569697995,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.007740360915137262,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.8138243948605912e-05,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0018319626388091973,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0020115492125577705,0.009248888134625278,1.795865737485734e-07,0.0014368721765623358,1.8138243948605912e-05,1.795865737485734e-07,0.12211904973560365,0.0016703347224354813,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.001400954861812621,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0030351926829246386,1.795865737485734e-07,1.795865737485734e-07,1.8138243948605912e-05,1.795865737485734e-07,0.011224340445859586,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0007903605110674715,1.795865737485734e-07,0.0001438488455726073,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0003234354193211807,0.005693073974403525,1.795865737485734e-07,1.795865737485734e-07,0.00030547676194632336,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.00021568347507203666,1.795865737485734e-07,0.030009096059960362,0.0014548308339371932,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0001438488455726073,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.09685121880917938,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0004491460209451821,1.795865737485734e-07,1.795865737485734e-07,0.001975631897808056,0.008656252441254985,1.795865737485734e-07,1.795865737485734e-07,1.8138243948605912e-05,1.795865737485734e-07,1.795865737485734e-07,0.06614191469817333,1.795865737485734e-07,0.0020833838420572,0.0013111615749383345,7.201421607317792e-05,1.795865737485734e-07,0.0031788619419234974,1.795865737485734e-07,0.0018319626388091973,1.795865737485734e-07,0.00023364213244689397,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.00010793153082289261,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.009428474708373852,0.00034139407669603805,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.00016180750294746463,1.795865737485734e-07,1.795865737485734e-07,0.001921755925683484,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0003593527340708954,0.0007903605110674715,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.8138243948605912e-05,0.013109999470219607,0.003969042866417221,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.001400954861812621,1.795865737485734e-07,1.795865737485734e-07,0.007435063739764687,0.0009879057421909021,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0059983711497761,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,0.0046514718466618,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,1.795865737485734e-07,3.0
0.00029581109480491006,0.0011991764592840914,1.6424824808712385e-07,1.6424824808712385e-07,0.009214490965935735,1.6424824808712385e-07,0.0008378303134924187,1.6589073056799508e-05,0.0029730575386250286,1.6424824808712385e-07,0.02199300466711397,1.6424824808712385e-07,3.301389786551189e-05,1.6589073056799508e-05,0.00011513802190907382,1.6589073056799508e-05,3.301389786551189e-05,0.006832891368672439,0.011793188460903579,0.009329464739596722,4.943872267422427e-05,0.002316064546276533,1.6424824808712385e-07,0.001659071553928038,1.6424824808712385e-07,0.0010513530360056799,1.6424824808712385e-07,0.0012156012840928037,1.6424824808712385e-07,1.6424824808712385e-07,1.6424824808712385e-07,0.0021518162981894093,1.6424824808712385e-07,1.6424824808712385e-07,0.00139627435698864,6.586354748293666e-05,0.007358485762551235,0.00019726214595263574,0.00031223591961362246,1.6589073056799508e-05,0.009214490965935735,1.6424824808712385e-07,3.301389786551189e-05,4.943872267422427e-05,0.004188494574469745,8.228837229164904e-05,0.00032866074442233485,0.001314150232945078,0.0004600593428920339,1.6424824808712385e-07,0.0019382935756761487,0.00018083732114392335,0.0006900068902140073,0.0021518162981894093,1.6424824808712385e-07,0.0004764841677007463,0.0004764841677007463,0.00842609937511754,0.008196151827795567,1.6424824808712385e-07,1.6424824808712385e-07,0.24648751015259485,6.586354748293666e-05,8.228837229164904e-05,0.00011513802190907382,0.002250365247041684,8.228837229164904e-05,0.0006571572405965825,1.6424824808712385e-07,0.001954718400484861,1.6424824808712385e-07,1.6424824808712385e-07,0.0027595348161117677,0.002316064546276533,1.6424824808712385e-07,1.6424824808712385e-07,0.00036151039403975964,0.0005421834669355958,0.0002629614451874853,1.6424824808712385e-07,0.0021025418237632723,0.022305076338479505,0.0064551203980720544,0.0009199544375359806,0.026017086745248504,0.00036151039403975964,0.0017740453275890248,1.6424824808712385e-07,0.00018083732114392335,1.6424824808712385e-07,1.6424824808712385e-07,8.228837229164904e-05,0.04993163166673374,1.6424824808712385e-07,0.0007064317150227196,3.301389786551189e-05,0.0005257586421268834,1.6424824808712385e-07,0.002316064546276533,0.0035972008813560993,4.943872267422427e-05,1.6589073056799508e-05,0.0020039928749109983,0.057372077305080454,0.004040671151191334,0.010413503176971739,1.6424824808712385e-07,0.0012156012840928037,1.6424824808712385e-07,4.943872267422427e-05,1.6424824808712385e-07,0.0002136869707613481,1.6589073056799508e-05,1.6424824808712385e-07,0.0012648757585189407,0.0002629614451874853,3.301389786551189e-05,8.228837229164904e-05,0.0031373057867121524,0.00011513802190907382,1.6424824808712385e-07,0.00014798767152649858,4.943872267422427e-05,0.0003943600436571844,0.03613477882741534,0.007259936813698961,0.00208611699895456,1.6424824808712385e-07,0.0008214054886837063,0.0005586082917443082,1.6424824808712385e-07,1.6589073056799508e-05,1.6589073056799508e-05,3.301389786551189e-05,8.228837229164904e-05,0.00139627435698864,0.007194237514464112,9.871319710036142e-05,0.0002301117955700605,0.00011513802190907382,0.016654936604282446,0.0011663268096666665,0.0034493774580776878,0.0010020785615795426,0.0015605226050757637,6.586354748293666e-05,0.009230915790744447,1.6589073056799508e-05,0.01653996283062146,1.6424824808712385e-07,0.00044363451808332157,0.0001315628467177862,6.586354748293666e-05,1.6424824808712385e-07,0.00014798767152649858,0.006964289967142138,0.00011513802190907382,1.6424824808712385e-07,0.04303320524707454,0.0008542551383011311,3.301389786551189e-05,1.6424824808712385e-07,0.0010349282111969673,1.6424824808712385e-07,1.6424824808712385e-07,0.0005586082917443082,1.6424824808712385e-07,1.6424824808712385e-07,3.301389786551189e-05,3.301389786551189e-05,1.6424824808712385e-07,0.0010020785615795426,1.6589073056799508e-05,0.03825358122773923,1.6424824808712385e-07,1.6424824808712385e-07,1.6424824808712385e-07,1.6424824808712385e-07,0.0031044561370947277,0.009214490965935735,1.6424824808712385e-07,1.6424824808712385e-07,0.010676300373911138,1.6424824808712385e-07,4.943872267422427e-05,1.6589073056799508e-05,0.00042720969327460917,0.00031223591961362246,0.0033836781588428384,0.0031044561370947277,0.005338232311079612,0.0009856537367708303,1.6424824808712385e-07,1.6424824808712385e-07,0.0072435119888902486,9.871319710036142e-05,1.6424824808712385e-07,1.6424824808712385e-07,0.0004600593428920339,0.0001315628467177862,0.0007228565398314321,0.0013469998825625027,1.6589073056799508e-05,0.0018233198020151619,6.586354748293666e-05,1.6424824808712385e-07,3.301389786551189e-05,0.0011170523352405295,1.6424824808712385e-07,0.001232026108901516,0.000377935218848472,0.0004600593428920339,1.6589073056799508e-05,1.6424824808712385e-07,0.0014783984810322018,0.025245119979239023,0.0005914579413617329,0.027380347204371634,1.6424824808712385e-07,1.6424824808712385e-07,1.6424824808712385e-07,6.586354748293666e-05,0.05446488331393836,1.6424824808712385e-07,1.6424824808712385e-07,6.586354748293666e-05,1.6424824808712385e-07,0.0007885558390662815,0.0002629614451874853,1.6424824808712385e-07,0.03094453418786222,4.943872267422427e-05,0.0004929089925094586,8.228837229164904e-05,3.301389786551189e-05,0.0006243075909791577,0.00027938626999619767,3.301389786551189e-05,1.6424824808712385e-07,0.02255144871061019,0.006274447325176218,4.943872267422427e-05,0.0002136869707613481,0.0009199544375359806,6.586354748293666e-05,3.0
